OrderId,ClientOrderId,Result,ResultCode,Message,Amount,AmountFilled,IsAmountFilledReversed,Price,AveragePrice,OrderDate,HTTPHeaderDate,CompletedDate,MarketSymbol,IsBuy,Fees,FeesCurrency,TradeId,TradeDate,UpdateSequence
33dfa4d2-cdcb-48bc-8f6d-b9e6e61ec973,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 03:12:54,10/29/2022 03:12:54,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
5f7e93de-b38f-4b18-bc44-377c16c0d2d4,,PendingOpen,,,0.002766,0,False,1566.7,,10/29/2022 03:16:57,10/29/2022 03:16:57,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
0d0ca521-fdef-4372-9888-8fd436e18ccb,,PendingOpen,,,0.002766,0,False,1566.57,,10/29/2022 03:16:57,10/29/2022 03:16:57,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
b13cd6c1-9e71-4c84-8cde-6b14f943098e,,PendingOpen,,,5,0,False,0.3376,,10/29/2022 03:18:59,10/29/2022 03:18:59,01/01/0001 00:00:00,ALGO-EUR,True,0,ALGO,,,
9c9f82a4-703b-43e0-a69c-6ffbb06b82ca,,PendingOpen,,,0.002766,0,False,1566.4,,10/29/2022 03:22:01,10/29/2022 03:22:01,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
9f6d9120-bc42-4dd4-8398-c62a2b68caa3,,PendingOpen,,,38,0,False,0.0866,,10/29/2022 03:52:26,10/29/2022 03:52:26,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
5a673a4a-e78b-4729-b552-70d8bc9df69c,,PendingOpen,,,38,0,False,0.087,,10/29/2022 03:52:26,10/29/2022 03:52:26,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
56de6614-02af-4c23-a662-82c23c4e3362,,PendingOpen,,,38,0,False,0.0874,,10/29/2022 03:52:26,10/29/2022 03:52:27,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
f1f5e4f6-8a83-44a3-9952-78c15dc5e9e7,,PendingOpen,,,38,0,False,0.0883,,10/29/2022 03:52:27,10/29/2022 03:52:27,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
ed40d3e5-e531-4a2f-b2c4-99efd739c09a,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 03:57:30,10/29/2022 03:57:30,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
eb59409b-18cc-4471-9d1b-8719f0b2f9d5,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 04:17:43,10/29/2022 04:17:43,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
6f5272a0-bb05-4f19-a2d9-c90c51f46fde,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 04:27:50,10/29/2022 04:27:50,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
ede4322b-bd73-46f8-a087-ffcf42c3a9ce,,PendingOpen,,,5,0,False,0.341,,10/29/2022 04:44:01,10/29/2022 04:44:01,01/01/0001 00:00:00,ALGO-EUR,False,0,ALGO,,,
a0f8b310-e9f0-44a2-a8b2-886eee72e763,,PendingOpen,,,38,0,False,0.0876,,10/29/2022 05:18:24,10/29/2022 05:18:24,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
b76b827d-cc13-4be1-ae23-d068ad57bd1a,,PendingOpen,,,38,0,False,0.0866,,10/29/2022 05:18:24,10/29/2022 05:18:24,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
43677479-839c-4682-a0a4-b4d916660f7a,,PendingOpen,,,38,0,False,0.087,,10/29/2022 05:18:25,10/29/2022 05:18:25,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
8eae4caa-e181-459c-aadf-15c730d0c8d2,,PendingOpen,,,38,0,False,0.0874,,10/29/2022 05:18:25,10/29/2022 05:18:25,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
19ce323f-0204-4a2c-9729-95c374817bc9,,PendingOpen,,,0.002767,0,False,1566.21,,10/29/2022 05:27:33,10/29/2022 05:27:33,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
5d90ff21-a327-41d3-a17b-8f00f0efbe95,,PendingOpen,,,0.002767,0,False,1565.99,,10/29/2022 05:27:33,10/29/2022 05:27:33,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
8e327f8e-b740-4944-ad66-ddc75ac04ae8,,PendingOpen,,,5,0,False,0.3376,,10/29/2022 05:29:35,10/29/2022 05:29:35,01/01/0001 00:00:00,ALGO-EUR,True,0,ALGO,,,
be13b19c-850e-4efe-997b-55353ff1b1b8,,PendingOpen,,,43,0,False,0.0854,,10/29/2022 06:14:06,10/29/2022 06:14:06,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
9d5d0255-767b-487c-8be1-50a6690e210c,,PendingOpen,,,43,0,False,0.0858,,10/29/2022 06:14:06,10/29/2022 06:14:06,01/01/0001 00:00:00,DOGE-EUR,False,0,DOGE,,,
4a532470-9787-41d1-91d1-58e6a6635510,,PendingOpen,,,43,0,False,0.0845,,10/29/2022 06:29:16,10/29/2022 06:29:16,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
703b5f69-5346-453f-965c-0b5410bce615,,PendingOpen,,,43,0,False,0.0845,,10/29/2022 06:34:20,10/29/2022 06:34:20,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
8679f259-9881-401d-84cb-db615c1da4cb,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 06:44:29,10/29/2022 06:44:29,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
42c0b7a2-1c6c-4f05-9152-6a7c0661d4a5,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 07:14:50,10/29/2022 07:14:50,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
5ed89e05-37e0-4aad-9296-91ab3dcd8986,,PendingOpen,,,38,0,False,0.0856,,10/29/2022 07:19:55,10/29/2022 07:19:55,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
09ee52d5-9b4a-4f8d-8c11-21865a0e5988,,PendingOpen,,,38,0,False,0.0855,,10/29/2022 07:19:55,10/29/2022 07:19:55,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
4a0bc6cb-4220-42f3-a7df-63a71bd0a567,,PendingOpen,,,38,0,False,0.0856,,10/29/2022 07:19:55,10/29/2022 07:19:55,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
28a54930-1aad-4568-9b69-2f397896f7c8,,PendingOpen,,,38,0,False,0.0855,,10/29/2022 07:19:56,10/29/2022 07:19:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
7a29af30-759a-495b-98f8-d40d1091a26c,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 07:19:56,10/29/2022 07:19:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
8dee98ac-179b-4805-9b3c-93f19c7458fa,,PendingOpen,,,38,0,False,0.0854,,10/29/2022 07:19:56,10/29/2022 07:19:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
f68ef2ab-f93e-4517-80b2-300c7d98b882,,PendingOpen,,,38,0,False,0.0857,,10/29/2022 07:19:56,10/29/2022 07:19:56,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
7a7322f7-4d0a-425b-acf6-7b95f5498bac,,PendingOpen,,,38,0,False,0.0854,,10/29/2022 07:25:00,10/29/2022 07:25:00,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
897e2740-1bc8-4168-b926-68417d37bcc4,,PendingOpen,,,38,0,False,0.0854,,10/29/2022 07:25:01,10/29/2022 07:25:01,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
6787b133-2b45-4c48-8e9b-d77b90c670e5,,PendingOpen,,,38,0,False,0.0854,,10/29/2022 07:35:09,10/29/2022 07:35:10,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
f397aac2-870e-44c8-85c3-e6766fae9249,,PendingOpen,,,38,0,False,0.0853,,10/29/2022 07:35:10,10/29/2022 07:35:10,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
88650036-5e80-49c7-9a16-23caa345e758,,PendingOpen,,,38,0,False,0.0852,,10/29/2022 07:40:14,10/29/2022 07:40:14,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
87357729-435a-412b-a8dd-1f85ef14da2a,,PendingOpen,,,38,0,False,0.0852,,10/29/2022 07:55:25,10/29/2022 07:55:25,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
14dcbb4c-7f70-4365-ba02-dcfd8984ec29,,PendingOpen,,,38,0,False,0.0851,,10/29/2022 08:00:29,10/29/2022 08:00:29,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
3efb0565-4e83-407c-9156-7cb03adcb913,,PendingOpen,,,38,0,False,0.085,,10/29/2022 08:00:30,10/29/2022 08:00:30,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
73a28f7c-7eb1-41bc-8221-c145eb3f02cd,,PendingOpen,,,38,0,False,0.0849,,10/29/2022 08:00:30,10/29/2022 08:00:30,01/01/0001 00:00:00,DOGE-EUR,True,0,DOGE,,,
9cbed3e0-c789-4c28-922b-fa8932279558,,PendingOpen,,,0.002768,0,False,1565.75,,10/29/2022 08:14:41,10/29/2022 08:14:41,01/01/0001 00:00:00,ETH-EUR,True,0,ETH,,,
e3da519d-a731-447f-92cc-9f7a94a6816e,,PendingOpen,,,5,0,False,0.3376,,10/29/2022 08:16:43,10/29/2022 08:16:43,01/01/0001 00:00:00,ALGO-EUR,True,0,ALGO,,,
